Gonderen Hesap No;Alıcı Hesap No;Tutar
7;5;5118
8;10;3189
4;3;2457
8;10;3274
4;2;5679
7;10;1317
10;7;2182
5;2;9653
7;3;3736
7;5;5371
1;5;447
10;7;4134
4;8;1226
5;9;322
7;2;9797
8;5;769
5;2;7403
2;10;786
8;9;6279
8;10;3874
1;5;5440
8;2;9328
7;4;1040
8;7;6346
8;5;7548
3;1;6175
5;4;3173
4;6;7020
5;6;9179
9;10;3211
7;6;9433
9;1;4605
9;5;159
3;4;6252
8;4;6111
4;3;89
10;2;8918
7;8;9338
4;4;734
4;6;4472
7;5;6498
2;6;2036
1;2;6340
9;7;6970
4;9;3534
5;9;9947
1;3;3616
9;3;7333
3;2;275
1;4;491
2;10;8160
2;3;4353
1;6;5138
10;1;4490
3;7;8203
3;2;2591
10;5;1179
4;8;9615
5;8;4878
2;9;9143
2;10;3838
4;7;2370
8;3;3906
7;8;5158
3;5;1927
1;7;3296
2;4;9005
8;10;8447
10;9;3955
2;7;8740
7;10;1649
5;5;5947
2;4;945
7;10;3905
6;2;6735
10;8;8944
6;3;5187
3;8;1543
3;5;3049
6;4;3593
8;3;9959
7;5;6234
7;8;5451
6;7;9433
5;4;1306
3;4;8656
4;1;6030
3;4;9232
4;9;9183
5;3;8398
8;2;7322
6;2;3243
3;10;7829
6;5;2038
4;8;2783
5;10;3423
1;6;5850
1;3;6148
5;3;3856
3;7;6614
